key,body,name,posted_at,recommended,score,subject
review-01,"L","L",2000/01/01 0:00,true,0.0,"L"
review-02,"Lo","Lo",2000/01/01 0:01,true,0.1,"Lo"
review-03,"Lorem ipsum dolor sit amet, consectetur adipiscin","Lorem ipsum dolor sit amet, consectetur adipiscin",2022/7/29 23:58,false,9.9,"Lorem ipsum dolor sit amet, consectetur adipiscin"
review-04,"Lorem ipsum dolor sit amet, consectetur adipiscing","Lorem ipsum dolor sit amet, consectetur adipiscing",2022/7/29 23:59,,10.0,"Lorem ipsum dolor sit amet, consectetur adipiscing"
review-05,"洛伦·伊普森","洛伦·伊普森",2014/10/20 10:30,,5.6,"洛伦·伊普森"
review-06,"Lorem  adipiscing","Lorem adipiscing",2012/12/12 12:12,,8.2,"Lorem adipiscing"
review-07,"<marquee>Hacked</marquee>","<marquee>Hacked</marquee>",2011/11/11 11:11,,3.2,"<marquee>Hacked</marquee>"
review-08,"โลเร็ม อิปซัม","โลเร็ม อิปซัม",2002/02/02 02:02,,5.4,"โลเร็ม อิปซัม"
review-09,"لوريم إيبسوم","لوريم إيبسوم",2003/03/03 03:03,,9.3,"لوريم إيبسوم"
review-10,"<script>alert(‘Hacked!’);</script>","<script>alert(‘Hacked!’);</script>",2004/04/04 04:04,,2.1,"<script>alert(‘Hacked!’);</script>"
review-11,"' or 'A' = 'A","' or 'A' = 'A",2005/05/05 05:05,,9.3,"' or 'A' = 'A"
