key,key:flightCrewMember,key:leg,duty,updatedAt,status,draftMode,remarks
flight-assignment-1,crew-member-01,leg-1,PILOT,2000/01/01 0:00,CONFIRMED,false,L
flight-assignment-2,crew-member-01,leg-1,PILOT,2000/01/01 0:00,CANCELLED,false,L
flight-assignment-3,crew-member-01,leg-1,PILOT,2000/01/01 0:00,CONFIRMED,true,L
flight-assignment-4,crew-member-02,leg-1,COPILOT,2022/07/29 23:59,CONFIRMED,false,Lo
flight-assignment-5,crew-member-03,leg-1,LEAD_ATTENDANT,2000/01/01 0:01,CONFIRMED,false,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut enim ad minim veniam? Quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat. Duis aute irure dolor"
flight-assignment-6,crew-member-04,leg-1,CABIN_ATTENDANT,2022/07/29 23:58,CONFIRMED,false,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut enim ad minim veniam? Quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat. Duis aute irure dolor*"
flight-assignment-7,crew-member-01,leg-2,PILOT,2000/01/01 0:00,CONFIRMED,false,لوريم إيبسوم
flight-assignment-8,crew-member-02,leg-2,COPILOT,2022/07/29 23:59,CANCELLED,false,<marquee>Hacked</marquee>
flight-assignment-9,crew-member-03,leg-2,LEAD_ATTENDANT,2000/01/01 0:01,PENDING,false,<script>alert(‘Hacked!’);</script>
flight-assignment-10,crew-member-04,leg-2,CABIN_ATTENDANT,2022/07/29 23:58,CANCELLED,false,' or 'A' = 'A
flight-assignment-11,crew-member-01,leg-11,PILOT,2000/01/01 0:00,CONFIRMED,true,L
flight-assignment-12,crew-member-01,leg-12,PILOT,2000/01/01 0:00,CONFIRMED,true,L
flight-assignment-13,crew-member-01,leg-11,COPILOT,2000/01/01 0:00,PENDING,false,L
flight-assignment-14,crew-member-01,leg-12,COPILOT,2000/01/01 0:00,PENDING,false,L
